"","tractid","all_fire","alarm_unknown","alarm_presented","alarm_not_presented","ratio_no_alarm_in_all","ratio_no_alarm_in_all_known"
"2107","05143010506",5,2,2,1,0.2,0.333333333333333
"2108","05143010507",2,1,1,0,0,0
"2109","05143010508",8,4,2,2,0.25,0.5
"2110","05143010509",6,4,2,0,0,0
"2111","05143010510",1,0,1,0,0,0
"2112","05143010600",9,0,5,4,0.444444444444444,0.444444444444444
"2113","05143010701",4,3,0,1,0.25,1
"2114","05143010702",2,0,1,1,0.5,0.5
"2115","05143011001",5,3,2,0,0,0
"2116","05143011002",15,11,1,3,0.2,0.75
"2117","05143011003",7,7,0,0,0,NA
"2118","05143011101",11,4,4,3,0.272727272727273,0.428571428571429
"2119","05143011102",8,3,1,4,0.5,0.8
"2120","05143011103",8,7,0,1,0.125,1
"2121","05143011200",4,2,2,0,0,0
"2122","05143011300",2,0,0,2,1,1
"2123","05145070100",15,10,1,4,0.266666666666667,0.8
"2124","05145070200",6,6,0,0,0,NA
"2125","05145070300",8,3,1,4,0.5,0.8
"2126","05145070401",7,5,0,2,0.285714285714286,1
"2127","05145070402",4,1,1,2,0.5,0.666666666666667
"2128","05145070500",3,1,0,2,0.666666666666667,1
"2129","05145070600",4,2,1,1,0.25,0.5
"2130","05145070700",6,0,4,2,0.333333333333333,0.333333333333333
"2131","05145070800",8,2,1,5,0.625,0.833333333333333
"2132","05145070900",6,2,2,2,0.333333333333333,0.5
"2133","05145071000",14,14,0,0,0,NA
"2134","05145071100",5,2,2,1,0.2,0.333333333333333
"2135","05145071200",19,10,2,7,0.368421052631579,0.777777777777778
"2136","05147490100",9,8,0,1,0.111111111111111,1
"2137","05147490200",9,4,2,3,0.333333333333333,0.6
"2138","05149952301",1,0,1,0,0,0
"2139","05149952302",5,2,3,0,0,0
"2140","05149952402",1,0,1,0,0,0
"2141","05149952500",1,0,0,1,1,1
"2142","06001403000",1,1,0,0,0,NA
"2143","06001404200",1,0,1,0,0,0
"2144","06001405402",2,0,1,1,0.5,0.5
"2145","06001405700",1,0,0,1,1,1
"2146","06001405902",1,0,0,1,1,1
"2147","06001407200",1,0,0,1,1,1
"2148","06001407300",1,0,1,0,0,0
"2149","06001407600",1,1,0,0,0,NA
"2150","06001408100",1,0,1,0,0,0
"2151","06001410300",1,0,0,1,1,1
"2152","06001420300",1,1,0,0,0,NA
"2153","06001421100",2,1,0,1,0.5,1
"2154","06001421400",1,1,0,0,0,NA
"2155","06001421900",2,0,0,2,1,1
"2156","06001422300",1,1,0,0,0,NA
"2157","06001422400",1,1,0,0,0,NA
"2158","06001422800",2,1,1,0,0,0
"2159","06001422900",5,4,1,0,0,0
"2160","06001423100",1,0,0,1,1,1
"2161","06001423300",1,0,1,0,0,0
"2162","06001423400",2,2,0,0,0,NA
"2163","06001423500",2,1,0,1,0.5,1
"2164","06001423601",1,1,0,0,0,NA
"2165","06001423602",1,1,0,0,0,NA
"2166","06001423800",1,0,0,1,1,1
"2167","06001423901",2,2,0,0,0,NA
"2168","06001423902",2,0,1,1,0.5,0.5
"2169","06001424001",6,2,2,2,0.333333333333333,0.5
"2170","06001424002",1,1,0,0,0,NA
"2171","06001426200",1,0,1,0,0,0
"2172","06001430101",1,1,0,0,0,NA
"2173","06001437101",1,0,0,1,1,1
"2174","06001441503",1,0,0,1,1,1
"2175","06001441524",1,0,1,0,0,0
"2176","06001441926",1,1,0,0,0,NA
"2177","06001442200",1,1,0,0,0,NA
"2178","06001442700",1,1,0,0,0,NA
"2179","06001443001",1,0,1,0,0,0
"2180","06001443301",1,0,1,0,0,0
"2181","06001450102",1,1,0,0,0,NA
"2182","06001450300",3,3,0,0,0,NA
"2183","06001450400",2,2,0,0,0,NA
"2184","06001450501",1,1,0,0,0,NA
"2185","06001450502",2,2,0,0,0,NA
"2186","06001450601",1,0,0,1,1,1
"2187","06001450605",2,2,0,0,0,NA
"2188","06001450607",1,0,1,0,0,0
"2189","06001450701",1,0,1,0,0,0
"2190","06001450741",4,1,2,1,0.25,0.333333333333333
"2191","06001450742",4,1,3,0,0,0
"2192","06001450743",3,2,0,1,0.333333333333333,1
"2193","06001450746",2,0,1,1,0.5,0.5
"2194","06001451101",2,2,0,0,0,NA
"2195","06001451202",1,0,1,0,0,0
"2196","06001451403",2,2,0,0,0,NA
"2197","06001451404",3,2,0,1,0.333333333333333,1
"2198","06001451506",2,0,1,1,0.5,0.5
"2199","06001451601",6,2,2,2,0.333333333333333,0.5
"2200","06001451602",1,0,1,0,0,0
"2201","06005000101",5,4,1,0,0,0
"2202","06005000102",1,1,0,0,0,NA
"2203","06005000200",4,1,2,1,0.25,0.333333333333333
"2204","06005000301",4,3,0,1,0.25,1
"2205","06005000303",1,1,0,0,0,NA
"2206","06005000304",1,0,0,1,1,1
"2207","06005000401",2,2,0,0,0,NA
"2208","06005000402",1,1,0,0,0,NA
"2209","06005000500",4,4,0,0,0,NA
"2210","06007000102",1,0,0,1,1,1
"2211","06007000103",1,0,0,1,1,1
"2212","06007000104",2,0,2,0,0,0
"2213","06007000201",4,3,0,1,0.25,1
"2214","06007000202",1,1,0,0,0,NA
"2215","06007000300",9,5,1,3,0.333333333333333,0.75
"2216","06007000401",1,1,0,0,0,NA
"2217","06007000402",2,2,0,0,0,NA
"2218","06007000501",1,1,0,0,0,NA
"2219","06007000502",4,3,0,1,0.25,1
"2220","06007000601",1,0,1,0,0,0
"2221","06007000603",4,0,0,4,1,1
"2222","06007000604",5,2,2,1,0.2,0.333333333333333
"2223","06007000700",5,1,2,2,0.4,0.5
"2224","06007000800",4,3,0,1,0.25,1
"2225","06007000901",1,1,0,0,0,NA
"2226","06007000903",2,1,0,1,0.5,1
"2227","06007000904",1,0,1,0,0,0
"2228","06007001000",5,4,1,0,0,0
"2229","06007001100",2,1,0,1,0.5,1
"2230","06007001200",4,4,0,0,0,NA
"2231","06007001300",15,10,5,0,0,0
"2232","06007001400",6,2,1,3,0.5,0.75
"2233","06007001500",2,1,1,0,0,0
"2234","06007001600",1,0,0,1,1,1
"2235","06007001702",4,3,1,0,0,0
"2236","06007001703",2,2,0,0,0,NA
"2237","06007001704",1,1,0,0,0,NA
"2238","06007001800",8,5,2,1,0.125,0.333333333333333
"2239","06007002000",3,0,2,1,0.333333333333333,0.333333333333333
"2240","06007002100",4,2,1,1,0.25,0.5
"2241","06007002200",4,3,1,0,0,0
"2242","06007002300",2,2,0,0,0,NA
"2243","06007002400",6,4,0,2,0.333333333333333,1
"2244","06007002500",1,0,0,1,1,1
"2245","06007002601",2,2,0,0,0,NA
"2246","06007002602",2,2,0,0,0,NA
"2247","06007002700",1,1,0,0,0,NA
"2248","06007002900",2,0,2,0,0,0
"2249","06007003001",2,2,0,0,0,NA
"2250","06007003100",5,3,1,1,0.2,0.5
"2251","06007003200",2,0,0,2,1,1
"2252","06007003300",7,3,0,4,0.571428571428571,1
"2253","06007003400",3,2,0,1,0.333333333333333,1
"2254","06007003501",2,2,0,0,0,NA
"2255","06007003502",1,1,0,0,0,NA
"2256","06007003600",7,6,0,1,0.142857142857143,1
"2257","06007003700",3,2,1,0,0,0
"2258","06009000120",2,2,0,0,0,NA
"2259","06009000121",2,2,0,0,0,NA
"2260","06009000122",6,6,0,0,0,NA
"2261","06009000210",11,10,0,1,0.0909090909090909,1
"2262","06009000220",2,2,0,0,0,NA
"2263","06009000300",13,11,2,0,0,0
"2264","06009000400",12,12,0,0,0,NA
"2265","06009000503",2,2,0,0,0,NA
"2266","06011000100",3,2,0,1,0.333333333333333,1
"2267","06011000200",2,1,1,0,0,0
"2268","06011000300",4,1,1,2,0.5,0.666666666666667
"2269","06011000500",8,1,4,3,0.375,0.428571428571429
"2270","06013307102",1,1,0,0,0,NA
"2271","06013314104",1,1,0,0,0,NA
"2272","06013334200",1,1,0,0,0,NA
"2273","06013339002",1,1,0,0,0,NA
"2274","06013345101",2,2,0,0,0,NA
"2275","06013345102",1,0,1,0,0,0
"2276","06013345103",3,0,3,0,0,0
"2277","06013345105",2,1,1,0,0,0
"2278","06013345108",2,1,1,0,0,0
"2279","06013345111",6,2,1,3,0.5,0.75
"2280","06013345112",2,0,2,0,0,0
"2281","06013345114",2,1,1,0,0,0
"2282","06013345202",4,1,3,0,0,0
"2283","06013345203",1,0,0,1,1,1
"2284","06013346102",1,1,0,0,0,NA
"2285","06013346201",2,0,2,0,0,0
"2286","06013346204",2,1,1,0,0,0
"2287","06013355112",1,0,1,0,0,0
"2288","06013355115",1,1,0,0,0,NA
"2289","06013356002",2,1,1,0,0,0
"2290","06013357000",1,1,0,0,0,NA
"2291","06013358000",6,3,2,1,0.166666666666667,0.333333333333333
"2292","06013359102",3,3,0,0,0,NA
"2293","06013359103",2,2,0,0,0,NA
"2294","06013359104",1,0,1,0,0,0
"2295","06013359204",3,1,2,0,0,0
"2296","06013360101",4,4,0,0,0,NA
"2297","06013360200",2,2,0,0,0,NA
"2298","06013362000",1,1,0,0,0,NA
"2299","06013366002",1,1,0,0,0,NA
"2300","06013367100",1,1,0,0,0,NA
"2301","06013369001",1,1,0,0,0,NA
"2302","06013369002",1,1,0,0,0,NA
"2303","06013370000",1,1,0,0,0,NA
"2304","06013371000",2,2,0,0,0,NA
"2305","06013372000",3,3,0,0,0,NA
"2306","06013374000",1,1,0,0,0,NA
"2307","06013375000",1,1,0,0,0,NA
"2308","06013377000",1,1,0,0,0,NA
"2309","06013379000",4,4,0,0,0,NA
"2310","06013380000",3,3,0,0,0,NA
"2311","06013381000",1,0,0,1,1,1
"2312","06013382000",2,2,0,0,0,NA
"2313","06013383000",4,3,1,0,0,0
"2314","06013384000",2,1,1,0,0,0
"2315","06013385200",1,0,1,0,0,0
"2316","06013386000",2,0,1,1,0.5,0.5
"2317","06013392200",1,1,0,0,0,NA
"2318","06015000102",6,4,0,2,0.333333333333333,1
"2319","06015000105",1,0,0,1,1,1
"2320","06015000201",1,1,0,0,0,NA
"2321","06015000202",1,0,0,1,1,1
"2322","06015000203",1,1,0,0,0,NA
"2323","06017030200",3,1,2,0,0,0
"2324","06017030301",1,1,0,0,0,NA
"2325","06017030302",2,1,0,1,0.5,1
"2326","06017030402",3,1,1,1,0.333333333333333,0.5
"2327","06017030502",2,2,0,0,0,NA
"2328","06017030505",1,1,0,0,0,NA
"2329","06017030601",1,1,0,0,0,NA
"2330","06017030701",1,1,0,0,0,NA
"2331","06017030710",3,0,1,2,0.666666666666667,0.666666666666667
"2332","06017030801",1,0,0,1,1,1
"2333","06017030803",6,5,1,0,0,0
"2334","06017030804",2,2,0,0,0,NA
"2335","06017030807",1,1,0,0,0,NA
"2336","06017030808",1,1,0,0,0,NA
"2337","06017030809",1,1,0,0,0,NA
"2338","06017030810",2,2,0,0,0,NA
"2339","06017030901",3,2,1,0,0,0
"2340","06017030902",1,1,0,0,0,NA
"2341","06017031000",2,2,0,0,0,NA
"2342","06017031600",3,2,1,0,0,0
"2343","06019000100",1,0,0,1,1,1
"2344","06019000200",1,0,0,1,1,1
"2345","06019000300",9,0,2,7,0.777777777777778,0.777777777777778
"2346","06019000400",7,0,0,7,1,1
"2347","06019000502",4,0,0,4,1,1
"2348","06019000600",13,1,1,11,0.846153846153846,0.916666666666667
"2349","06019000700",4,0,0,4,1,1
"2350","06019000800",1,0,0,1,1,1
"2351","06019000901",2,0,1,1,0.5,0.5
"2352","06019000902",2,0,0,2,1,1
"2353","06019001000",3,0,0,3,1,1
"2354","06019001100",8,0,0,8,1,1
"2355","06019001201",3,0,0,3,1,1
"2356","06019001202",1,0,0,1,1,1
"2357","06019001301",3,0,0,3,1,1
"2358","06019001303",3,0,1,2,0.666666666666667,0.666666666666667
"2359","06019001407",2,0,0,2,1,1
"2360","06019001408",2,0,0,2,1,1
"2361","06019001410",2,0,0,2,1,1
"2362","06019001411",4,2,0,2,0.5,1
"2363","06019001414",2,1,0,1,0.5,1
"2364","06019001600",2,0,0,2,1,1
"2365","06019001700",5,2,1,2,0.4,0.666666666666667
"2366","06019001800",3,0,1,2,0.666666666666667,0.666666666666667
"2367","06019001900",2,0,0,2,1,1
"2368","06019002000",4,0,1,3,0.75,0.75
"2369","06019002100",4,0,0,4,1,1
"2370","06019002200",7,0,0,7,1,1
"2371","06019002300",5,0,0,5,1,1
"2372","06019002400",10,0,0,10,1,1
"2373","06019002501",4,0,1,3,0.75,0.75
"2374","06019002502",5,0,0,5,1,1
"2375","06019002601",8,0,0,8,1,1
"2376","06019002602",2,0,0,2,1,1
"2377","06019002701",3,0,0,3,1,1
"2378","06019002702",2,0,0,2,1,1
"2379","06019002800",7,1,0,6,0.857142857142857,1
"2380","06019002903",5,0,0,5,1,1
"2381","06019002905",2,0,0,2,1,1
"2382","06019002906",6,2,1,3,0.5,0.75
"2383","06019003001",1,0,0,1,1,1
"2384","06019003003",7,1,1,5,0.714285714285714,0.833333333333333
"2385","06019003004",3,0,0,3,1,1
"2386","06019003102",8,5,2,1,0.125,0.333333333333333
"2387","06019003103",4,3,1,0,0,0
"2388","06019003104",4,3,0,1,0.25,1
"2389","06019003202",7,3,1,3,0.428571428571429,0.75
"2390","06019003301",1,0,0,1,1,1
"2391","06019003302",9,0,0,9,1,1
"2392","06019003400",3,0,0,3,1,1
"2393","06019003500",5,0,0,5,1,1
"2394","06019003600",5,0,0,5,1,1
"2395","06019003701",4,0,0,4,1,1
"2396","06019003702",5,0,1,4,0.8,0.8
"2397","06019003803",3,0,0,3,1,1
"2398","06019003805",7,0,0,7,1,1
"2399","06019003807",3,0,1,2,0.666666666666667,0.666666666666667
"2400","06019003808",1,0,1,0,0,0
"2401","06019003809",2,0,0,2,1,1
"2402","06019003900",3,1,0,2,0.666666666666667,1
"2403","06019004001",2,0,0,2,1,1
"2404","06019004002",4,0,0,4,1,1
"2405","06019004100",2,0,0,2,1,1
"2406","06019004205",3,0,1,2,0.666666666666667,0.666666666666667
"2407","06019004207",5,0,1,4,0.8,0.8
"2408","06019004208",1,0,1,0,0,0
"2409","06019004210",4,0,2,2,0.5,0.5
"2410","06019004212",3,0,0,3,1,1
"2411","06019004213",1,0,0,1,1,1
"2412","06019004214",1,0,0,1,1,1
"2413","06019004216",1,0,0,1,1,1
"2414","06019004301",1,0,0,1,1,1
"2415","06019004303",1,0,0,1,1,1
"2416","06019004404",5,1,0,4,0.8,1
"2417","06019004406",5,2,0,3,0.6,1
"2418","06019004503",1,0,0,1,1,1
"2419","06019004601",1,0,1,0,0,0
"2420","06019004701",8,2,1,5,0.625,0.833333333333333
"2421","06019004703",4,1,0,3,0.75,1
"2422","06019004704",3,0,1,2,0.666666666666667,0.666666666666667
"2423","06019004801",3,0,1,2,0.666666666666667,0.666666666666667
"2424","06019004802",3,0,0,3,1,1
"2425","06019004901",4,0,0,4,1,1
"2426","06019005000",1,0,0,1,1,1
"2427","06019005100",7,1,1,5,0.714285714285714,0.833333333333333
"2428","06019005202",4,2,0,2,0.5,1
"2429","06019005203",5,0,1,4,0.8,0.8
"2430","06019005204",2,1,0,1,0.5,1
"2431","06019005301",7,2,0,5,0.714285714285714,1
"2432","06019005305",6,2,0,4,0.666666666666667,1
"2433","06019005403",6,2,0,4,0.666666666666667,1
"2434","06019005405",1,1,0,0,0,NA
"2435","06019005406",3,1,1,1,0.333333333333333,0.5
"2436","06019005407",1,1,0,0,0,NA
"2437","06019005409",2,1,0,1,0.5,1
"2438","06019005410",2,0,0,2,1,1
"2439","06019005503",2,0,1,1,0.5,0.5
"2440","06019005504",1,0,0,1,1,1
"2441","06019005505",1,1,0,0,0,NA
"2442","06019005507",2,1,0,1,0.5,1
"2443","06019005508",1,1,0,0,0,NA
"2444","06019005509",2,1,0,1,0.5,1
"2445","06019005510",5,3,1,1,0.2,0.5
"2446","06019005512",1,1,0,0,0,NA
"2447","06019005515",1,0,0,1,1,1
"2448","06019005516",2,2,0,0,0,NA
"2449","06019005518",1,0,1,0,0,0
"2450","06019005520",1,1,0,0,0,NA
"2451","06019005522",1,1,0,0,0,NA
"2452","06019005524",1,1,0,0,0,NA
"2453","06019005602",10,7,2,1,0.1,0.333333333333333
"2454","06019005606",1,1,0,0,0,NA
"2455","06019005607",10,9,1,0,0,0
"2456","06019005701",2,0,2,0,0,0
"2457","06019005702",4,0,4,0,0,0
"2458","06019005703",3,1,2,0,0,0
"2459","06019005804",1,1,0,0,0,NA
"2460","06019005805",2,1,0,1,0.5,1
"2461","06019005905",2,0,0,2,1,1
"2462","06019005911",1,1,0,0,0,NA
"2463","06019006100",2,1,0,1,0.5,1
"2464","06019006201",2,2,0,0,0,NA
"2465","06019006202",2,2,0,0,0,NA
"2466","06019006300",5,2,0,3,0.6,1
"2467","06019006402",5,5,0,0,0,NA
"2468","06019006403",2,1,1,0,0,0
"2469","06019006404",1,0,1,0,0,0
"2470","06019006405",2,2,0,0,0,NA
"2471","06019006501",1,0,0,1,1,1
"2472","06019006502",6,1,1,4,0.666666666666667,0.8
"2473","06019006802",2,1,1,0,0,0
"2474","06019006900",1,1,0,0,0,NA
"2475","06019007002",11,7,1,3,0.272727272727273,0.75
"2476","06019007003",5,2,2,1,0.2,0.333333333333333
"2477","06019007004",4,4,0,0,0,NA
"2478","06019007100",15,9,3,3,0.2,0.5
"2479","06019007201",7,7,0,0,0,NA
"2480","06019007202",3,2,0,1,0.333333333333333,1
"2481","06019007300",7,6,0,1,0.142857142857143,1
"2482","06019007400",4,3,0,1,0.25,1
"2483","06019007500",3,1,0,2,0.666666666666667,1
"2484","06019007600",1,0,0,1,1,1
"2485","06019007700",5,3,1,1,0.2,0.5
"2486","06019007902",1,1,0,0,0,NA
"2487","06019008000",3,2,1,0,0,0
"2488","06019008100",3,1,0,2,0.666666666666667,1
"2489","06019008200",9,5,1,3,0.333333333333333,0.75
"2490","06019008301",3,1,1,1,0.333333333333333,0.5
"2491","06019008302",7,2,0,5,0.714285714285714,1
"2492","06019008401",3,2,0,1,0.333333333333333,1
"2493","06019008501",3,0,0,3,1,1
"2494","06021010400",6,3,0,3,0.5,1
"2495","06021010502",1,0,0,1,1,1
"2496","06023000100",1,0,1,0,0,0
"2497","06023000500",1,1,0,0,0,NA
"2498","06023000600",1,1,0,0,0,NA
"2499","06023000800",1,1,0,0,0,NA
"2500","06023000900",1,0,1,0,0,0
"2501","06023001000",6,3,1,2,0.333333333333333,0.666666666666667
"2502","06023001101",2,1,1,0,0,0
"2503","06023001200",5,0,2,3,0.6,0.6
"2504","06023001300",6,4,0,2,0.333333333333333,1
"2505","06023010400",2,0,1,1,0.5,0.5
"2506","06023010501",5,1,1,3,0.6,0.75
"2507","06023010502",4,1,0,3,0.75,1
"2508","06023011100",1,0,1,0,0,0
"2509","06023011200",2,2,0,0,0,NA
"2510","06023011500",4,3,0,1,0.25,1
"2511","06023011600",2,1,0,1,0.5,1
"2512","06025010101",3,3,0,0,0,NA
"2513","06025010102",1,1,0,0,0,NA
"2514","06025010200",1,0,1,0,0,0
"2515","06025010300",1,1,0,0,0,NA
"2516","06025010400",5,2,1,2,0.4,0.666666666666667
"2517","06025010500",6,2,2,2,0.333333333333333,0.5
"2518","06025010600",5,3,0,2,0.4,1
"2519","06025010700",1,0,0,1,1,1
"2520","06025010900",2,2,0,0,0,NA
"2521","06025011000",4,1,0,3,0.75,1
"2522","06025011100",1,0,1,0,0,0
"2523","06025011300",4,4,0,0,0,NA
"2524","06025011400",2,1,0,1,0.5,1
"2525","06025011500",6,3,0,3,0.5,1
"2526","06025011600",5,1,1,3,0.6,0.75
"2527","06025011700",4,3,0,1,0.25,1
"2528","06025011801",2,1,1,0,0,0
"2529","06025011802",8,1,2,5,0.625,0.714285714285714
"2530","06025011900",1,0,0,1,1,1
"2531","06025012001",2,0,1,1,0.5,0.5
"2532","06025012002",1,1,0,0,0,NA
"2533","06025012100",8,3,0,5,0.625,1
"2534","06025012200",1,1,0,0,0,NA
"2535","06025012302",1,1,0,0,0,NA
"2536","06027000800",1,0,0,1,1,1
"2537","06029000101",4,1,0,3,0.75,1
"2538","06029000102",2,0,0,2,1,1
"2539","06029000200",14,6,2,6,0.428571428571429,0.75
"2540","06029000300",9,1,1,7,0.777777777777778,0.875
"2541","06029000400",5,1,0,4,0.8,1
"2542","06029000503",1,1,0,0,0,NA
"2543","06029000504",6,1,5,0,0,0
"2544","06029000505",2,0,2,0,0,0
"2545","06029000507",3,1,0,2,0.666666666666667,1
"2546","06029000600",6,5,1,0,0,0
"2547","06029000700",2,1,0,1,0.5,1
"2548","06029000800",3,3,0,0,0,NA
"2549","06029000902",1,1,0,0,0,NA
"2550","06029000903",4,4,0,0,0,NA
"2551","06029000904",3,3,0,0,0,NA
"2552","06029000905",2,0,1,1,0.5,0.5
"2553","06029000906",5,1,1,3,0.6,0.75
"2554","06029000907",1,0,0,1,1,1
"2555","06029000908",2,2,0,0,0,NA
"2556","06029000910",7,3,3,1,0.142857142857143,0.25
"2557","06029001000",5,2,2,1,0.2,0.333333333333333
"2558","06029001101",3,0,1,2,0.666666666666667,0.666666666666667
"2559","06029001102",1,0,0,1,1,1
"2560","06029001103",4,0,0,4,1,1
"2561","06029001201",5,5,0,0,0,NA
"2562","06029001202",8,2,2,4,0.5,0.666666666666667
"2563","06029001300",9,7,0,2,0.222222222222222,1
"2564","06029001400",1,1,0,0,0,NA
"2565","06029001500",3,3,0,0,0,NA
"2566","06029001600",3,3,0,0,0,NA
"2567","06029001700",1,1,0,0,0,NA
"2568","06029001802",1,0,1,0,0,0
"2569","06029001901",1,1,0,0,0,NA
"2570","06029002000",2,2,0,0,0,NA
"2571","06029002100",2,2,0,0,0,NA
"2572","06029002200",14,8,2,4,0.285714285714286,0.666666666666667
"2573","06029002301",7,0,4,3,0.428571428571429,0.428571428571429
"2574","06029002302",5,0,1,4,0.8,0.8
"2575","06029002400",6,2,1,3,0.5,0.75
"2576","06029002500",10,10,0,0,0,NA
"2577","06029002600",1,1,0,0,0,NA
"2578","06029002806",1,1,0,0,0,NA
"2579","06029002820",1,1,0,0,0,NA
"2580","06029003000",1,1,0,0,0,NA
"2581","06029003103",3,2,0,1,0.333333333333333,1
"2582","06029003121",1,0,0,1,1,1
"2583","06029003122",2,2,0,0,0,NA
"2584","06029003202",1,1,0,0,0,NA
"2585","06029003205",2,2,0,0,0,NA
"2586","06029003206",4,3,1,0,0,0
"2587","06029003303",3,2,1,0,0,0
"2588","06029003304",3,2,0,1,0.333333333333333,1
"2589","06029003305",1,0,1,0,0,0
"2590","06029003306",3,1,2,0,0,0
"2591","06029003400",4,0,2,2,0.5,0.5
"2592","06029003500",5,1,1,3,0.6,0.75
"2593","06029003600",11,1,2,8,0.727272727272727,0.8
"2594","06029003700",4,1,3,0,0,0
"2595","06029003803",1,1,0,0,0,NA
"2596","06029003804",3,1,2,0,0,0
"2597","06029003805",2,0,2,0,0,0
"2598","06029003808",3,2,1,0,0,0
"2599","06029003809",7,4,1,2,0.285714285714286,0.666666666666667
"2600","06029003810",1,1,0,0,0,NA
"2601","06029003811",1,0,0,1,1,1
"2602","06029003812",1,0,1,0,0,0
"2603","06029003900",1,0,0,1,1,1
"2604","06029004000",4,2,1,1,0.25,0.5
"2605","06029004101",3,1,1,1,0.333333333333333,0.5
"2606","06029004102",2,0,1,1,0.5,0.5
"2607","06029004200",1,0,0,1,1,1
"2608","06029004301",1,0,1,0,0,0
"2609","06029004401",7,3,3,1,0.142857142857143,0.25
"2610","06029004402",5,1,0,4,0.8,1
"2611","06029004500",1,0,0,1,1,1
"2612","06029004604",2,0,1,1,0.5,0.5
"2613","06029004701",2,1,0,1,0.5,1
"2614","06029004702",3,0,1,2,0.666666666666667,0.666666666666667
"2615","06029004800",11,5,0,6,0.545454545454545,1
"2616","06029004901",4,0,1,3,0.75,0.75
"2617","06029005003",2,1,0,1,0.5,1
"2618","06029005004",1,0,0,1,1,1
"2619","06029005103",3,2,0,1,0.333333333333333,1
"2620","06029005104",1,0,0,1,1,1
"2621","06029005201",9,4,3,2,0.222222222222222,0.4
"2622","06029005203",1,1,0,0,0,NA
"2623","06029005204",5,1,2,2,0.4,0.5
"2624","06029005300",2,2,0,0,0,NA
"2625","06029005401",7,2,3,2,0.285714285714286,0.4
"2626","06029005402",3,1,2,0,0,0
"2627","06029005403",6,3,1,2,0.333333333333333,0.666666666666667
"2628","06029005404",4,2,1,1,0.25,0.5
"2629","06029005501",5,1,1,3,0.6,0.75
"2630","06029005506",6,3,1,2,0.333333333333333,0.666666666666667
"2631","06029005507",2,2,0,0,0,NA
"2632","06029005508",2,2,0,0,0,NA
"2633","06029005801",5,2,2,1,0.2,0.333333333333333
"2634","06029005802",5,2,1,2,0.4,0.666666666666667
"2635","06029005900",5,1,2,2,0.4,0.5
"2636","06029006003",4,2,2,0,0,0
"2637","06029006004",1,0,1,0,0,0
"2638","06029006006",1,0,1,0,0,0
"2639","06029006007",4,1,2,1,0.25,0.333333333333333
"2640","06029006008",3,1,2,0,0,0
"2641","06029006100",10,6,3,1,0.1,0.25
"2642","06029006201",2,0,1,1,0.5,0.5
"2643","06029006202",1,0,1,0,0,0
"2644","06029006301",4,0,1,3,0.75,0.75
"2645","06029006303",2,0,1,1,0.5,0.5
"2646","06029006401",5,0,2,3,0.6,0.6
"2647","06029006403",4,0,2,2,0.5,0.5
"2648","06029006404",3,2,0,1,0.333333333333333,1
"2649","06029006500",8,6,0,2,0.25,1
"2650","06031000100",2,2,0,0,0,NA
"2651","06031000200",3,1,1,1,0.333333333333333,0.5
"2652","06031000402",2,0,0,2,1,1
"2653","06031000403",2,2,0,0,0,NA
"2654","06031000404",5,5,0,0,0,NA
"2655","06031000405",3,2,1,0,0,0
"2656","06031000500",2,0,1,1,0.5,0.5
"2657","06031000601",2,1,1,0,0,0
"2658","06031000701",1,0,0,1,1,1
"2659","06031000702",3,2,1,0,0,0
"2660","06031000800",4,3,0,1,0.25,1
"2661","06031000900",8,3,2,3,0.375,0.6
"2662","06031001001",3,2,1,0,0,0
"2663","06031001002",4,2,1,1,0.25,0.5
"2664","06031001003",3,0,3,0,0,0
"2665","06031001100",10,5,1,4,0.4,0.8
"2666","06031001200",6,4,1,1,0.166666666666667,0.5
"2667","06031001300",1,1,0,0,0,NA
"2668","06031001402",4,4,0,0,0,NA
"2669","06031001500",5,1,2,2,0.4,0.5
"2670","06031001601",4,0,2,2,0.5,0.5
"2671","06031001701",6,2,1,3,0.5,0.75
"2672","06033000100",7,4,0,3,0.428571428571429,1
"2673","06033000300",3,3,0,0,0,NA
