"","tractid","all_fire","alarm_unknown","alarm_presented","alarm_not_presented","ratio_no_alarm_in_all","ratio_no_alarm_in_all_known"
"28526","34031246002",1,0,1,0,0,0
"28527","34031246104",1,1,0,0,0,NA
"28528","34031246202",3,2,1,0,0,0
"28529","34031246300",3,1,2,0,0,0
"28530","34031256801",2,2,0,0,0,NA
"28531","34031256802",7,5,2,0,0,0
"28532","34031256803",3,3,0,0,0,NA
"28533","34031256804",14,11,1,2,0.142857142857143,0.666666666666667
"28534","34031256805",6,6,0,0,0,NA
"28535","34031264102",1,1,0,0,0,NA
"28536","34033020100",5,5,0,0,0,NA
"28537","34033020200",2,2,0,0,0,NA
"28538","34033020300",8,6,1,1,0.125,0.5
"28539","34033020400",1,1,0,0,0,NA
"28540","34033020500",5,5,0,0,0,NA
"28541","34033020600",15,10,1,4,0.266666666666667,0.8
"28542","34033020700",9,9,0,0,0,NA
"28543","34033020800",6,6,0,0,0,NA
"28544","34033020900",4,4,0,0,0,NA
"28545","34033021000",3,2,0,1,0.333333333333333,1
"28546","34033021101",11,11,0,0,0,NA
"28547","34033021102",8,8,0,0,0,NA
"28548","34033021201",7,7,0,0,0,NA
"28549","34033021202",1,1,0,0,0,NA
"28550","34033021300",2,1,0,1,0.5,1
"28551","34033021400",15,12,1,2,0.133333333333333,0.666666666666667
"28552","34033021500",2,2,0,0,0,NA
"28553","34033021600",7,4,2,1,0.142857142857143,0.333333333333333
"28554","34033021700",9,8,1,0,0,0
"28555","34033021900",1,1,0,0,0,NA
"28556","34033022000",1,0,1,0,0,0
"28557","34033022100",3,1,1,1,0.333333333333333,0.5
"28558","34033022201",5,5,0,0,0,NA
"28559","34033022202",4,4,0,0,0,NA
"28560","34035050200",3,3,0,0,0,NA
"28561","34035050400",3,3,0,0,0,NA
"28562","34035050500",2,2,0,0,0,NA
"28563","34035050600",4,3,0,1,0.25,1
"28564","34035050703",3,1,1,1,0.333333333333333,0.5
"28565","34035050801",1,1,0,0,0,NA
"28566","34035050802",4,4,0,0,0,NA
"28567","34035050901",1,1,0,0,0,NA
"28568","34035050902",1,1,0,0,0,NA
"28569","34035051000",4,4,0,0,0,NA
"28570","34035051100",2,2,0,0,0,NA
"28571","34035051700",6,1,2,3,0.5,0.6
"28572","34035051800",4,0,2,2,0.5,0.5
"28573","34035052001",3,1,1,1,0.333333333333333,0.5
"28574","34035052002",3,1,1,1,0.333333333333333,0.5
"28575","34035052100",1,0,1,0,0,0
"28576","34035052203",2,2,0,0,0,NA
"28577","34035052300",2,2,0,0,0,NA
"28578","34035052400",1,0,1,0,0,0
"28579","34035052601",9,6,1,2,0.222222222222222,0.666666666666667
"28580","34035052603",3,1,2,0,0,0
"28581","34035052800",5,4,1,0,0,0
"28582","34035052901",1,0,1,0,0,0
"28583","34035052903",1,0,1,0,0,0
"28584","34035052904",2,2,0,0,0,NA
"28585","34035053000",5,5,0,0,0,NA
"28586","34035053103",7,6,0,1,0.142857142857143,1
"28587","34035053105",5,4,1,0,0,0
"28588","34035053300",1,1,0,0,0,NA
"28589","34035053403",2,2,0,0,0,NA
"28590","34035053404",6,6,0,0,0,NA
"28591","34035053501",3,3,0,0,0,NA
"28592","34035053603",2,1,1,0,0,0
"28593","34035053604",4,4,0,0,0,NA
"28594","34035053703",12,10,1,1,0.0833333333333333,0.5
"28595","34035053704",17,15,2,0,0,0
"28596","34035053705",1,1,0,0,0,NA
"28597","34035053706",10,8,2,0,0,0
"28598","34035053707",2,2,0,0,0,NA
"28599","34035053801",2,2,0,0,0,NA
"28600","34035053803",4,4,0,0,0,NA
"28601","34035053804",6,5,1,0,0,0
"28602","34035053805",2,2,0,0,0,NA
"28603","34035053904",2,2,0,0,0,NA
"28604","34035053905",1,1,0,0,0,NA
"28605","34035054100",1,1,0,0,0,NA
"28606","34035054201",4,2,1,1,0.25,0.5
"28607","34035054202",1,1,0,0,0,NA
"28608","34035054300",14,12,2,0,0,0
"28609","34037371000",3,3,0,0,0,NA
"28610","34037371200",3,2,1,0,0,0
"28611","34037371300",1,1,0,0,0,NA
"28612","34037371502",1,1,0,0,0,NA
"28613","34037371800",7,7,0,0,0,NA
"28614","34037372200",2,1,1,0,0,0
"28615","34037372700",1,1,0,0,0,NA
"28616","34037373000",1,0,1,0,0,0
"28617","34037373100",1,1,0,0,0,NA
"28618","34037373200",1,1,0,0,0,NA
"28619","34037373400",3,2,0,1,0.333333333333333,1
"28620","34037373500",1,1,0,0,0,NA
"28621","34037373600",1,1,0,0,0,NA
"28622","34037373800",5,4,1,0,0,0
"28623","34037373900",6,6,0,0,0,NA
"28624","34037374300",2,2,0,0,0,NA
"28625","34037374500",3,0,2,1,0.333333333333333,0.333333333333333
"28626","34037374600",4,2,2,0,0,0
"28627","34037374700",1,0,1,0,0,0
"28628","34037374800",2,2,0,0,0,NA
"28629","34037374900",2,0,2,0,0,0
"28630","34039030400",1,0,1,0,0,0
"28631","34039030500",3,3,0,0,0,NA
"28632","34039030600",1,0,0,1,1,1
"28633","34039030701",3,1,0,2,0.666666666666667,1
"28634","34039030702",3,1,1,1,0.333333333333333,0.5
"28635","34039030802",4,0,3,1,0.25,0.25
"28636","34039030900",1,1,0,0,0,NA
"28637","34039031000",4,4,0,0,0,NA
"28638","34039031100",4,1,0,3,0.75,1
"28639","34039031200",7,3,1,3,0.428571428571429,0.75
"28640","34039031300",2,0,1,1,0.5,0.5
"28641","34039031400",1,0,1,0,0,0
"28642","34039031500",1,0,0,1,1,1
"28643","34039031601",3,1,1,1,0.333333333333333,0.5
"28644","34039031602",3,1,2,0,0,0
"28645","34039031700",3,1,2,0,0,0
"28646","34039031903",1,1,0,0,0,NA
"28647","34039031904",1,1,0,0,0,NA
"28648","34039032001",1,0,0,1,1,1
"28649","34039032002",1,0,0,1,1,1
"28650","34039032100",3,2,0,1,0.333333333333333,1
"28651","34039032200",9,6,3,0,0,0
"28652","34039032300",1,1,0,0,0,NA
"28653","34039032400",6,4,1,1,0.166666666666667,0.5
"28654","34039032500",7,5,2,0,0,0
"28655","34039032600",4,0,4,0,0,0
"28656","34039032700",7,0,6,1,0.142857142857143,0.142857142857143
"28657","34039032800",1,0,1,0,0,0
"28658","34039032901",3,1,1,1,0.333333333333333,0.5
"28659","34039032902",1,0,1,0,0,0
"28660","34039033000",1,1,0,0,0,NA
"28661","34039033100",3,0,2,1,0.333333333333333,0.333333333333333
"28662","34039033200",2,0,2,0,0,0
"28663","34039033300",2,0,1,1,0.5,0.5
"28664","34039033400",2,0,1,1,0.5,0.5
"28665","34039033500",6,3,2,1,0.166666666666667,0.333333333333333
"28666","34039033600",6,5,1,0,0,0
"28667","34039033900",4,3,0,1,0.25,1
"28668","34039034400",2,2,0,0,0,NA
"28669","34039034500",2,1,1,0,0,0
"28670","34039034600",1,1,0,0,0,NA
"28671","34039034700",3,1,1,1,0.333333333333333,0.5
"28672","34039034800",1,0,0,1,1,1
"28673","34039034900",1,0,1,0,0,0
"28674","34039035100",2,1,0,1,0.5,1
"28675","34039035200",1,0,1,0,0,0
"28676","34039035300",4,0,2,2,0.5,0.5
"28677","34039035700",2,1,1,0,0,0
"28678","34039035800",1,0,0,1,1,1
"28679","34039036000",4,3,1,0,0,0
"28680","34039036100",7,7,0,0,0,NA
"28681","34039036200",2,0,2,0,0,0
"28682","34039036301",5,3,2,0,0,0
"28683","34039036500",2,1,1,0,0,0
"28684","34039036600",1,1,0,0,0,NA
"28685","34039036700",5,4,0,1,0.2,1
"28686","34039036800",1,0,0,1,1,1
"28687","34039037000",3,1,2,0,0,0
"28688","34039037200",4,1,1,2,0.5,0.666666666666667
"28689","34039037300",3,1,1,1,0.333333333333333,0.5
"28690","34039037500",10,8,1,1,0.1,0.5
"28691","34039037700",5,3,2,0,0,0
"28692","34039037800",9,4,4,1,0.111111111111111,0.2
"28693","34039037900",6,2,3,1,0.166666666666667,0.25
"28694","34039038000",8,4,3,1,0.125,0.25
"28695","34039038201",1,0,1,0,0,0
"28696","34039038202",2,1,1,0,0,0
"28697","34039038300",3,3,0,0,0,NA
"28698","34039038400",3,0,3,0,0,0
"28699","34039038500",3,1,1,1,0.333333333333333,0.5
"28700","34039038601",2,0,1,1,0.5,0.5
"28701","34039038602",3,2,1,0,0,0
"28702","34039038800",3,1,1,1,0.333333333333333,0.5
"28703","34039038900",2,2,0,0,0,NA
"28704","34039039000",2,2,0,0,0,NA
"28705","34039039200",6,4,1,1,0.166666666666667,0.5
"28706","34039039300",17,12,2,3,0.176470588235294,0.6
"28707","34039039400",1,1,0,0,0,NA
"28708","34039039500",7,4,2,1,0.142857142857143,0.333333333333333
"28709","34039039600",1,1,0,0,0,NA
"28710","34039039700",8,5,2,1,0.125,0.333333333333333
"28711","34039039800",5,1,2,2,0.4,0.5
"28712","34039039900",4,3,0,1,0.25,1
"28713","34041030600",2,1,1,0,0,0
"28714","34041030700",4,2,1,1,0.25,0.5
"28715","34041030900",3,2,0,1,0.333333333333333,1
"28716","34041031101",3,2,0,1,0.333333333333333,1
"28717","34041031102",5,5,0,0,0,NA
"28718","34041031200",3,2,0,1,0.333333333333333,1
"28719","34041031401",9,9,0,0,0,NA
"28720","34041031402",8,8,0,0,0,NA
"28721","34041031500",2,1,0,1,0.5,1
"28722","34041031601",1,0,0,1,1,1
"28723","34041031700",4,3,1,0,0,0
"28724","34041031800",2,2,0,0,0,NA
"28725","34041031900",25,24,1,0,0,0
"28726","34041032000",3,1,0,2,0.666666666666667,1
"28727","34041032101",1,1,0,0,0,NA
"28728","34041032102",1,0,0,1,1,1
"28729","34041032200",5,3,2,0,0,0
"28730","34041032300",2,2,0,0,0,NA
"28731","35001000112",1,0,1,0,0,0
"28732","35001000115",1,0,1,0,0,0
"28733","35001000118",1,1,0,0,0,NA
"28734","35001000122",1,1,0,0,0,NA
"28735","35001000123",1,1,0,0,0,NA
"28736","35001000124",1,0,1,0,0,0
"28737","35001000127",1,1,0,0,0,NA
"28738","35001000129",3,2,0,1,0.333333333333333,1
"28739","35001000205",2,1,1,0,0,0
"28740","35001000207",1,1,0,0,0,NA
"28741","35001000401",1,1,0,0,0,NA
"28742","35001000402",1,1,0,0,0,NA
"28743","35001000502",1,1,0,0,0,NA
"28744","35001000603",3,2,1,0,0,0
"28745","35001000604",1,0,0,1,1,1
"28746","35001000712",1,0,1,0,0,0
"28747","35001000904",1,0,0,1,1,1
"28748","35001001200",1,0,1,0,0,0
"28749","35001001300",2,1,1,0,0,0
"28750","35001001400",3,1,0,2,0.666666666666667,1
"28751","35001001700",2,1,1,0,0,0
"28752","35001002000",1,0,0,1,1,1
"28753","35001002200",2,2,0,0,0,NA
"28754","35001002300",6,1,2,3,0.5,0.6
"28755","35001002402",1,0,1,0,0,0
"28756","35001002500",1,0,1,0,0,0
"28757","35001002900",1,0,0,1,1,1
"28758","35001003002",1,1,0,0,0,NA
"28759","35001003100",1,1,0,0,0,NA
"28760","35001003202",1,1,0,0,0,NA
"28761","35001003400",1,1,0,0,0,NA
"28762","35001003501",4,2,1,1,0.25,0.5
"28763","35001003502",1,1,0,0,0,NA
"28764","35001003600",4,3,0,1,0.25,1
"28765","35001003707",1,0,0,1,1,1
"28766","35001003715",1,0,1,0,0,0
"28767","35001003718",1,1,0,0,0,NA
"28768","35001003722",1,0,1,0,0,0
"28769","35001003728",1,1,0,0,0,NA
"28770","35001003729",1,1,0,0,0,NA
"28771","35001003803",1,0,1,0,0,0
"28772","35001003804",2,2,0,0,0,NA
"28773","35001003806",1,1,0,0,0,NA
"28774","35001003807",1,0,0,1,1,1
"28775","35001004001",5,3,0,2,0.4,1
"28776","35001004300",3,1,0,2,0.666666666666667,1
"28777","35001004401",5,2,2,1,0.2,0.333333333333333
"28778","35001004402",2,0,2,0,0,0
"28779","35001004501",3,0,0,3,1,1
"28780","35001004602",3,1,2,0,0,0
"28781","35001004603",2,1,1,0,0,0
"28782","35001004604",5,3,2,0,0,0
"28783","35001004716",1,1,0,0,0,NA
"28784","35001004720",1,1,0,0,0,NA
"28785","35001004724",2,1,1,0,0,0
"28786","35001004725",1,0,1,0,0,0
"28787","35001004728",2,0,1,1,0.5,0.5
"28788","35001004729",1,0,0,1,1,1
"28789","35001004735",2,0,0,2,1,1
"28790","35001004738",2,0,1,1,0.5,0.5
"28791","35001004742",1,1,0,0,0,NA
"28792","35001004749",1,1,0,0,0,NA
"28793","35001004750",1,0,1,0,0,0
"28794","35001940500",1,0,0,1,1,1
"28795","35003976400",2,2,0,0,0,NA
"28796","35005000201",3,1,1,1,0.333333333333333,0.5
"28797","35005000202",3,2,0,1,0.333333333333333,1
"28798","35005000300",10,5,4,1,0.1,0.2
"28799","35005000400",5,1,1,3,0.6,0.75
"28800","35005000600",5,3,0,2,0.4,1
"28801","35005000800",4,3,1,0,0,0
"28802","35005001001",1,0,0,1,1,1
"28803","35005001002",1,1,0,0,0,NA
"28804","35005001101",3,2,0,1,0.333333333333333,1
"28805","35005001102",3,2,0,1,0.333333333333333,1
"28806","35005001300",1,1,0,0,0,NA
"28807","35005001400",2,2,0,0,0,NA
"28808","35006974201",1,1,0,0,0,NA
"28809","35006974202",1,1,0,0,0,NA
"28810","35006974400",1,0,1,0,0,0
"28811","35006974700",1,1,0,0,0,NA
"28812","35007950600",6,3,3,0,0,0
"28813","35007950700",12,9,2,1,0.0833333333333333,0.333333333333333
"28814","35009000100",3,2,0,1,0.333333333333333,1
"28815","35009000201",3,3,0,0,0,NA
"28816","35009000202",3,1,0,2,0.666666666666667,1
"28817","35009000301",5,2,1,2,0.4,0.666666666666667
"28818","35009000303",4,3,0,1,0.25,1
"28819","35009000400",9,8,0,1,0.111111111111111,1
"28820","35009000500",2,1,0,1,0.5,1
"28821","35013000102",1,1,0,0,0,NA
"28822","35013000104",2,0,0,2,1,1
"28823","35013000201",2,0,0,2,1,1
"28824","35013000402",1,0,1,0,0,0
"28825","35013000500",3,1,1,1,0.333333333333333,0.5
"28826","35013000700",1,1,0,0,0,NA
"28827","35013000800",5,3,0,2,0.4,1
"28828","35013000900",2,1,0,1,0.5,1
"28829","35013001103",3,2,0,1,0.333333333333333,1
"28830","35013001205",2,0,1,1,0.5,0.5
"28831","35013001303",1,1,0,0,0,NA
"28832","35013001305",2,1,1,0,0,0
"28833","35013001307",1,1,0,0,0,NA
"28834","35013001400",1,1,0,0,0,NA
"28835","35013001500",1,1,0,0,0,NA
"28836","35013001600",1,1,0,0,0,NA
"28837","35013001703",1,1,0,0,0,NA
"28838","35013001705",2,2,0,0,0,NA
"28839","35013001706",2,2,0,0,0,NA
"28840","35013001707",1,1,0,0,0,NA
"28841","35013001802",1,1,0,0,0,NA
"28842","35013001805",3,3,0,0,0,NA
"28843","35013001806",2,1,0,1,0.5,1
"28844","35015000100",1,1,0,0,0,NA
"28845","35015000300",4,4,0,0,0,NA
"28846","35015000401",5,2,0,3,0.6,1
"28847","35015000402",5,3,1,1,0.2,0.5
"28848","35015000500",2,2,0,0,0,NA
"28849","35015000600",2,1,1,0,0,0
"28850","35015000700",2,2,0,0,0,NA
"28851","35015000800",2,2,0,0,0,NA
"28852","35015000900",7,6,0,1,0.142857142857143,1
"28853","35015001000",1,1,0,0,0,NA
"28854","35015001100",3,2,0,1,0.333333333333333,1
"28855","35017964100",1,1,0,0,0,NA
"28856","35017964200",1,1,0,0,0,NA
"28857","35017964300",2,1,0,1,0.5,1
"28858","35017964400",5,3,1,1,0.2,0.5
"28859","35017964700",1,1,0,0,0,NA
"28860","35017964800",2,2,0,0,0,NA
"28861","35019961600",2,1,1,0,0,0
"28862","35025000100",1,1,0,0,0,NA
"28863","35025000200",5,3,0,2,0.4,1
"28864","35025000300",9,5,0,4,0.444444444444444,1
"28865","35025000400",4,1,0,3,0.75,1
"28866","35025000503",2,0,1,1,0.5,0.5
"28867","35025000600",2,0,0,2,1,1
"28868","35025000701",2,1,0,1,0.5,1
"28869","35025000702",1,1,0,0,0,NA
"28870","35025000704",2,2,0,0,0,NA
"28871","35025000800",1,0,1,0,0,0
"28872","35025000900",3,0,0,3,1,1
"28873","35025001004",1,0,1,0,0,0
"28874","35025001005",1,1,0,0,0,NA
"28875","35025001100",3,3,0,0,0,NA
"28876","35027960200",1,0,1,0,0,0
"28877","35027960400",4,4,0,0,0,NA
"28878","35028000500",1,0,1,0,0,0
"28879","35029000100",2,1,1,0,0,0
"28880","35029000400",2,2,0,0,0,NA
"28881","35029000500",4,3,0,1,0.25,1
"28882","35031943600",3,3,0,0,0,NA
"28883","35031945200",1,0,0,1,1,1
"28884","35031945300",1,0,0,1,1,1
"28885","35031945400",4,1,0,3,0.75,1
"28886","35031945500",1,1,0,0,0,NA
"28887","35031945700",1,1,0,0,0,NA
"28888","35031946000",2,2,0,0,0,NA
"28889","35033955200",2,1,0,1,0.5,1
"28890","35035000100",5,4,0,1,0.2,1
"28891","35035000200",1,0,0,1,1,1
"28892","35035000303",1,1,0,0,0,NA
"28893","35035000304",1,0,0,1,1,1
"28894","35035000402",1,1,0,0,0,NA
"28895","35035000500",3,2,0,1,0.333333333333333,1
"28896","35035000602",2,1,0,1,0.5,1
"28897","35035000700",6,6,0,0,0,NA
"28898","35035000901",4,4,0,0,0,NA
"28899","35035940000",1,1,0,0,0,NA
"28900","35037958601",4,3,0,1,0.25,1
"28901","35037958602",4,1,1,2,0.5,0.666666666666667
"28902","35037958900",4,4,0,0,0,NA
"28903","35041000100",3,3,0,0,0,NA
"28904","35041000200",4,3,0,1,0.25,1
"28905","35041000300",1,1,0,0,0,NA
"28906","35041000402",1,1,0,0,0,NA
"28907","35043010602",1,1,0,0,0,NA
"28908","35043010703",4,1,2,1,0.25,0.333333333333333
"28909","35043010712",3,1,1,1,0.333333333333333,0.5
"28910","35043010713",4,1,2,1,0.25,0.333333333333333
"28911","35043010714",2,0,1,1,0.5,0.5
"28912","35043010715",1,0,1,0,0,0
"28913","35043010716",3,1,2,0,0,0
"28914","35043010719",1,0,1,0,0,0
"28915","35043010720",2,1,1,0,0,0
"28916","35043010900",2,1,1,0,0,0
"28917","35045000100",4,2,1,1,0.25,0.5
"28918","35045000201",1,0,1,0,0,0
"28919","35045000202",5,1,0,4,0.8,1
"28920","35045000205",4,1,2,1,0.25,0.333333333333333
"28921","35045000301",2,0,2,0,0,0
"28922","35045000302",2,0,2,0,0,0
"28923","35045000402",1,0,0,1,1,1
"28924","35045000503",1,0,1,0,0,0
"28925","35045000505",1,1,0,0,0,NA
"28926","35045000607",1,0,1,0,0,0
"28927","35045000612",2,1,0,1,0.5,1
"28928","35045000613",1,0,1,0,0,0
"28929","35045000705",2,2,0,0,0,NA
"28930","35045000707",1,1,0,0,0,NA
"28931","35047957200",1,1,0,0,0,NA
"28932","35047957300",1,0,0,1,1,1
"28933","35047957400",4,0,3,1,0.25,0.25
"28934","35047957500",1,0,0,1,1,1
"28935","35047957700",1,1,0,0,0,NA
"28936","35047957800",3,1,0,2,0.666666666666667,1
"28937","35049000101",2,0,1,1,0.5,0.5
"28938","35049000300",1,0,0,1,1,1
"28939","35049000400",1,1,0,0,0,NA
"28940","35049000800",2,0,0,2,1,1
"28941","35049000900",1,0,0,1,1,1
"28942","35049001001",1,0,0,1,1,1
"28943","35049001002",1,0,0,1,1,1
"28944","35049001103",1,0,1,0,0,0
"28945","35049001106",2,2,0,0,0,NA
"28946","35049001107",1,1,0,0,0,NA
"28947","35049001203",9,9,0,0,0,NA
"28948","35049001204",1,1,0,0,0,NA
"28949","35049001205",3,3,0,0,0,NA
"28950","35049010102",2,2,0,0,0,NA
"28951","35049010203",5,3,1,1,0.2,0.5
"28952","35049010204",1,1,0,0,0,NA
"28953","35049010304",1,1,0,0,0,NA
"28954","35049010308",2,2,0,0,0,NA
"28955","35049010309",2,2,0,0,0,NA
"28956","35049010310",1,0,1,0,0,0
"28957","35049010311",4,2,0,2,0.5,1
"28958","35049010312",1,1,0,0,0,NA
"28959","35049010400",1,0,1,0,0,0
"28960","35049010500",2,1,0,1,0.5,1
"28961","35049010601",1,1,0,0,0,NA
"28962","35049010602",7,6,1,0,0,0
"28963","35049010603",1,1,0,0,0,NA
"28964","35049010700",5,4,0,1,0.2,1
"28965","35049010800",1,1,0,0,0,NA
"28966","35049940300",5,4,0,1,0.2,1
"28967","35049940500",2,2,0,0,0,NA
"28968","35049940600",6,5,0,1,0.166666666666667,1
"28969","35051962200",2,0,1,1,0.5,0.5
"28970","35051962300",4,2,0,2,0.5,1
"28971","35051962401",3,3,0,0,0,NA
"28972","35053978100",2,2,0,0,0,NA
"28973","35053978301",3,0,0,3,1,1
"28974","35053978303",1,0,0,1,1,1
"28975","35055940000",2,2,0,0,0,NA
"28976","35055940100",1,1,0,0,0,NA
"28977","35055952100",2,1,1,0,0,0
"28978","35055952600",3,2,0,1,0.333333333333333,1
"28979","35055952700",5,3,1,1,0.2,0.5
"28980","35057963201",1,1,0,0,0,NA
"28981","35057963202",3,3,0,0,0,NA
"28982","35059950200",7,6,0,1,0.142857142857143,1
"28983","35061970101",5,3,0,2,0.4,1
"28984","35061970102",11,9,0,2,0.181818181818182,1
"28985","35061970301",6,5,0,1,0.166666666666667,1
"28986","35061970302",1,1,0,0,0,NA
"28987","35061970303",5,2,1,2,0.4,0.666666666666667
"28988","35061970401",1,1,0,0,0,NA
"28989","35061970405",1,1,0,0,0,NA
"28990","35061970700",8,3,3,2,0.25,0.4
"28991","35061970800",4,2,1,1,0.25,0.5
"28992","35061970901",4,4,0,0,0,NA
"28993","35061970902",8,7,1,0,0,0
"28994","35061971000",3,3,0,0,0,NA
"28995","35061971100",1,1,0,0,0,NA
"28996","35061971300",4,3,0,1,0.25,1
"28997","36001001400",1,1,0,0,0,NA
"28998","36001001802",3,2,1,0,0,0
"28999","36001012700",1,0,1,0,0,0
"29000","36001012800",3,0,0,3,1,1
"29001","36001012900",4,0,4,0,0,0
"29002","36001013000",4,1,2,1,0.25,0.333333333333333
"29003","36001013100",2,1,1,0,0,0
"29004","36001013200",1,1,0,0,0,NA
"29005","36001013300",2,2,0,0,0,NA
"29006","36001013503",6,6,0,0,0,NA
"29007","36001013505",1,1,0,0,0,NA
"29008","36001013506",1,0,0,1,1,1
"29009","36001013507",1,1,0,0,0,NA
"29010","36001013508",4,4,0,0,0,NA
"29011","36001013601",5,4,1,0,0,0
"29012","36001013602",7,2,4,1,0.142857142857143,0.2
"29013","36001013707",3,3,0,0,0,NA
"29014","36001013801",4,3,0,1,0.25,1
"29015","36001013802",2,2,0,0,0,NA
"29016","36001013901",4,4,0,0,0,NA
"29017","36001013902",7,4,3,0,0,0
"29018","36001014002",7,5,2,0,0,0
"29019","36001014100",2,2,0,0,0,NA
"29020","36001014302",1,1,0,0,0,NA
"29021","36001014401",1,0,1,0,0,0
"29022","36001014501",1,1,0,0,0,NA
"29023","36001014607",3,2,0,1,0.333333333333333,1
"29024","36001014608",3,2,1,0,0,0
"29025","36001014609",2,1,1,0,0,0
"29026","36001014612",2,2,0,0,0,NA
"29027","36001014614",2,0,2,0,0,0
"29028","36001014801",1,1,0,0,0,NA
"29029","36003950100",1,1,0,0,0,NA
"29030","36003950300",3,3,0,0,0,NA
"29031","36003950500",1,1,0,0,0,NA
"29032","36003950600",10,9,0,1,0.1,1
"29033","36003950700",9,6,1,2,0.222222222222222,0.666666666666667
"29034","36003950800",4,2,2,0,0,0
"29035","36003950900",7,6,1,0,0,0
"29036","36003951000",1,1,0,0,0,NA
"29037","36003951100",6,6,0,0,0,NA
"29038","36003951200",3,1,2,0,0,0
"29039","36003951300",1,1,0,0,0,NA
"29040","36005000200",1,0,0,1,1,1
"29041","36005000400",2,1,1,0,0,0
"29042","36005001600",5,0,3,2,0.4,0.4
"29043","36005001900",1,0,0,1,1,1
"29044","36005002000",4,1,1,2,0.5,0.666666666666667
"29045","36005002300",2,0,0,2,1,1
"29046","36005002701",1,0,1,0,0,0
"29047","36005002800",4,1,1,2,0.5,0.666666666666667
"29048","36005003100",3,0,1,2,0.666666666666667,0.666666666666667
"29049","36005003300",1,0,1,0,0,0
"29050","36005003500",1,0,0,1,1,1
"29051","36005003900",2,0,0,2,1,1
"29052","36005004100",1,0,0,1,1,1
"29053","36005004400",3,0,2,1,0.333333333333333,0.333333333333333
"29054","36005004800",2,0,0,2,1,1
"29055","36005005001",2,1,1,0,0,0
"29056","36005005002",2,0,0,2,1,1
"29057","36005005300",4,0,0,4,1,1
"29058","36005005400",2,0,1,1,0.5,0.5
"29059","36005005600",2,0,1,1,0.5,0.5
"29060","36005005902",1,0,0,1,1,1
"29061","36005006200",3,0,1,2,0.666666666666667,0.666666666666667
"29062","36005006300",6,0,0,6,1,1
"29063","36005006400",1,0,1,0,0,0
"29064","36005006500",1,0,0,1,1,1
"29065","36005006800",2,0,0,2,1,1
"29066","36005006900",3,0,1,2,0.666666666666667,0.666666666666667
"29067","36005007000",5,0,0,5,1,1
"29068","36005007200",1,0,0,1,1,1
"29069","36005007300",4,1,0,3,0.75,1
"29070","36005007400",1,0,0,1,1,1
"29071","36005007500",3,0,2,1,0.333333333333333,0.333333333333333
"29072","36005007600",2,0,1,1,0.5,0.5
"29073","36005007700",1,0,0,1,1,1
"29074","36005007800",7,0,1,6,0.857142857142857,0.857142857142857
"29075","36005007900",6,0,2,4,0.666666666666667,0.666666666666667
"29076","36005008300",3,0,0,3,1,1
"29077","36005008400",2,0,0,2,1,1
"29078","36005008500",3,0,0,3,1,1
"29079","36005008600",3,0,0,3,1,1
"29080","36005008700",4,1,1,2,0.5,0.666666666666667
"29081","36005008900",3,0,0,3,1,1
"29082","36005009000",6,1,1,4,0.666666666666667,0.8
"29083","36005009200",1,0,0,1,1,1
"29084","36005009300",6,1,1,4,0.666666666666667,0.8
"29085","36005009600",3,0,0,3,1,1
"29086","36005009800",1,1,0,0,0,NA
"29087","36005011700",3,1,0,2,0.666666666666667,1
"29088","36005011800",1,0,0,1,1,1
"29089","36005011900",2,0,0,2,1,1
"29090","36005012101",1,0,0,1,1,1
"29091","36005012102",1,0,0,1,1,1
"29092","36005012300",1,0,0,1,1,1
"29093","36005012901",1,0,0,1,1,1
"29094","36005013100",2,0,1,1,0.5,0.5
"29095","36005013200",1,0,0,1,1,1
"29096","36005013300",1,0,0,1,1,1
"29097","36005013500",2,0,0,2,1,1
"29098","36005014300",2,1,0,1,0.5,1
"29099","36005014400",1,0,0,1,1,1
"29100","36005014500",3,0,0,3,1,1
"29101","36005014701",1,0,0,1,1,1
"29102","36005014702",1,0,0,1,1,1
"29103","36005014900",2,0,0,2,1,1
"29104","36005015100",6,0,1,5,0.833333333333333,0.833333333333333
"29105","36005015200",1,0,1,0,0,0
"29106","36005015300",1,0,0,1,1,1
"29107","36005015500",1,0,0,1,1,1
"29108","36005015700",4,1,1,2,0.5,0.666666666666667
"29109","36005016000",1,0,0,1,1,1
"29110","36005016100",3,0,0,3,1,1
"29111","36005016200",2,0,0,2,1,1
